text,label,start_char,end_char,text_id,wikidata_id,link
Anubis,PERSON,21,27,0,Q47534,1
Sekhmet,PERSON,0,7,1,Q146104,1
Thebes,LOCATION,23,29,1,Q101583,7.
Amenhotep III,PERSON,195,208,1,Q42606,5
Bastet,PERSON,25,31,2,Q129106,1
Drovetti,PERSON,68,76,2,Q822895,4
Harpocrates,PERSON,0,11,3,Q787492,1
Satet,PERSON,25,30,4,Q843206,1
Statue,LOCATION,0,6,5,Q179700,11
Bes,PERSON,18,21,5,Q37776,1
Ptolemaic,LOCATION,34,43,5,Q2320005,5
Roman,LOCATION,53,58,5,Q218,5
Horus,PERSON,15,20,6,Q84122,1
Apis,PERSON,21,25,7,None,1
Drovetti,PERSON,62,70,7,Q822895,4
wedjat-eye,PERSON,21,31,8,Q116419933,11
Amenhotep I,PERSON,15,26,9,Q158052,1
Deir el-Medina,PLACE,81,95,9,Q750212,7
Ramesses II,PERSON,0,11,10,Q1523,5
Re,LOCATION,32,34,10,Q20148490,6
Heliopolis,LOCATION,39,49,10,Q191687,7
Abydos,LOCATION,52,58,10,Q192268,9
Huy,PERSON,0,3,11,Q110831390,2
Amun-Re,PERSON,17,24,11,Q58373,1
Deir el-Medina,PLACE,79,93,11,Q750212,7
Book of the Dead of Aaner,PERSON,0,25,12,Q117398410,4
Mut,PERSON,37,40,12,[],1
Cyperus,LOCATION,42,49,12,Q161224,11
Thebes,LOCATION,114,120,12,Q101583,7
Book of the Dead of Iuefankh,PERSON,0,28,13,Q117398419,11
Cyperus papyrus,LOCATION,30,45,13,Q158808,11
Ptolemaic period,LOCATION,47,63,13,[],7
Thebes,LOCATION,78,84,13,Q101583,7
Drovetti collection,PERSON,90,109,13,[],4
Tamutmutef,PERSON,10,20,14,[],1
Thebes,LOCATION,88,94,14,Q101583,7
Ptolemaic Period,LOCATION,75,91,15,[],7
Asiatic,LOCATION,26,33,16,Q51614,1
Ptolemaic Period,LOCATION,60,76,17,[],7
25th Dynasty,LOCATION,31,43,18,Q737648,5
Mesmeni,PERSON,0,7,19,None,1
New Kingdom,LOCATION,10,21,19,Q180568,7
20th Dynasty,LOCATION,24,36,19,Q583501,7
Horemakhbit,PERSON,0,11,20,[],1
Deir el-Bahari,LOCATION,31,45,20,Q373909,9
Khonsu,PERSON,0,6,21,Q190521,1
Deir el-Medina,LOCATION,19,33,21,Q750212,7
New Kingdom,LOCATION,19,30,22,Q180568,7
Tuthmosis III,PERSON,35,48,23,Q157899,5
Djehuty,PERSON,147,154,23,Q912046,4
Tuthmosi III,PERSON,213,225,23,[],5
Drovetti,PERSON,244,252,23,Q822895,3
Amennakht,PERSON,13,22,24,[],1
New Kingdom,LOCATION,35,46,24,Q180568,7
Wadjren,PERSON,22,29,25,[],1
New Kingdom,LOCATION,74,85,25,Q180568,7
Cyprus,LOCATION,55,61,26,Q229,7
1888,LOCATION,78,82,27,Q7829,11
Amenemope,PERSON,19,28,28,Q2844817,5
Horemheb,PERSON,103,111,28,Q157995,5
Saqqara,PLACE,128,135,28,Q192134,9
Ptolemaic Period,LOCATION,25,41,29,[],7
Roman Period,LOCATION,44,56,29,Q125510349,11
deity,PERSON,19,24,30,Q178885,1
heart,LOCATION,21,26,31,Q1072,11
Ptolemaic Period,LOCATION,63,79,33,[],7
Roman Period,LOCATION,82,94,33,Q125510349,11
Attis,PERSON,34,39,34,Q262016,1
Roman,LOCATION,95,100,34,Q218,7
Nephthys,PERSON,0,8,35,Q169040,1
Calcite,MATERIAL,6,13,36,Q171917,11
Tamit,LOCATION,161,166,37,Q16023139,9
Egyptian Nubia,LOCATION,168,182,37,[],7
Istituto Egittologia,PERSON,214,234,37,Q134385372,9
University of Rome,PERSON,236,254,37,Q209344,9
worshiper,PERSON,15,24,38,[],1
Tamit,LOCATION,94,99,39,[],7
Egyptian Nubia,LOCATION,101,115,39,[],7
Istituto Egittologia,LOCATION,148,168,39,Q134385372,9
University of Rome,LOCATION,170,188,39,Q209344,9
Nubia,LOCATION,192,197,39,Q135028,7
Roman Period,LOCATION,12,24,41,Q125510349,7
Amulet,LOCATION,0,6,42,Q131557,11
Nefertum,PERSON,25,33,42,Q464227,1
Shabti,PERSON,0,6,43,Q117424738,11
Alabaster,PERSON,8,17,43,Q143447,11
New Kingdom,LOCATION,19,30,43,Q180568,7
Museo Kircheriano,LOCATION,48,65,43,Q1530830,10
Naqada,LOCATION,45,51,44,Q753391,7
Schiaparelli,PERSON,88,100,44,Q47495517,4
Naqada,LOCATION,52,58,45,Q753391,7
Schiaparelli,PERSON,95,107,45,Q47495517,4
Predynastic Period,LOCATION,40,58,46,Q714601,7
Naqada II,LOCATION,60,69,46,Q721840,7
Schiaparelli,PERSON,101,113,46,Q47495517,4
oarsmen,PERSON,16,23,47,Q12957220,1
Asyut,LOCATION,104,109,47,Q29962,7
Schiaparelli,PERSON,128,140,47,Q47495517,4
Stela of Inheretnakht,PERSON,0,21,48,Q117424268,11
Schiaparelli,PERSON,107,119,48,Q47495517,4.
Heliopolis,LOCATION,89,99,49,Q191687,9
Schiaparelli,PERSON,103,115,49,Q47495517,3
Naqada,LOCATION,59,65,50,Q753391,7
Hammamiya,LOCATION,86,95,50,Q1604678,9
Schiaparelli,PERSON,98,110,50,Q47495517,3
Valley of the Queens,LOCATION,67,87,51,Q260386,9
Schiaparelli,PERSON,90,102,51,Q47495517,3
African man,PERSON,37,48,52,[],1
Deir el-Medina,LOCATION,151,165,52,Q750212,9
Deir el-Medina,LOCATION,144,158,53,Q750212,9
New Kingdom,LOCATION,0,11,54,Q180568,7
Deir el-Medina,LOCATION,13,27,54,Q750212,9
Schiaparelli,PERSON,29,41,54,Q47495517,3
New Kingdom,LOCATION,27,38,55,Q180568,7
Deir el-Medina,LOCATION,74,88,55,Q750212,7
New Kingdom,LOCATION,18,29,56,Q180568,7
Deir el-Medina,LOCATION,65,79,56,Q750212,7
New Kingdom,LOCATION,25,36,57,Q180568,7
Deir el-Medina,LOCATION,72,86,57,Q750212,9
Asyut,LOCATION,0,5,58,Q29962,9
Djefahapi,PERSON,32,41,58,[],9
Asyut,LOCATION,92,97,59,Q29962,9
Amenhotep II,PERSON,76,88,60,Q158052,5
Tuthmosis IV,PERSON,90,102,60,Q157985,5
Amenhotep III,PERSON,107,120,60,Q42606,5
Deir el-Medina,LOCATION,137,151,60,Q750212,9
Bowl,LOCATION,0,4,61,Q153988,11
Amenhotep II,PERSON,87,99,61,Q158052,5
Tuthmosis IV,PERSON,101,113,61,Q157985,5
Amenhotep III,PERSON,118,131,61,Q42606,5
Deir el-Medina,LOCATION,148,162,61,Q750212,9
Kha,PERSON,172,175,61,Q16277895,9
Persea,LOCATION,0,6,62,Q132039,11
papyrus,LOCATION,11,18,62,Q158808,11
New Kingdom,LOCATION,44,55,62,Q180568,5
Amenhotep II,PERSON,81,93,62,Q158052,5
Tuthmosis IV,PERSON,95,107,62,Q157985,5
Amenhotep III,PERSON,112,125,62,Q42606,5
Deir el-Medina,LOCATION,142,156,62,Q750212,9
Kha,PERSON,166,169,62,Q16277895,4
Schiaparelli,PERSON,179,191,62,Q2234103,3
Pestle,OBJECT,0,6,63,Q907209,11
papyrus,OBJECT,10,17,63,Q125576,11
Amenhotep II,PERSON,71,83,63,Q158052,5
Tuthmosis IV,PERSON,85,97,63,Q157985,5
Amenhotep III,PERSON,102,115,63,Q42606,5
Deir el-Medina,LOCATION,132,146,63,Q750212,9
Kha,PERSON,156,159,63,Q16277895,4
Schiaparelli,PERSON,169,181,63,Q617030,3
Amenhotep II,PERSON,65,77,64,Q158052,5
Tuthmosis IV,PERSON,79,91,64,Q157985,5
Amenhotep III,PERSON,96,109,64,Q42606,5
Deir el-Medina,LOCATION,126,140,64,Q750212,9
Schiaparelli,PERSON,163,175,64,Q2234103,3
New Kingdom,LOCATION,17,28,65,Q180568,5
18th Dynasty,LOCATION,30,42,65,Q146055,5
Amenhotep II,PERSON,54,66,65,Q158052,5
Tuthmosis IV,PERSON,68,80,65,Q157985,5
Amenhotep III,PERSON,85,98,65,Q42606,5
Deir el-Medina,PLACE,115,129,65,Q750212,9
Kha,PERSON,139,142,65,Q16277895,4
Schiaparelli,PERSON,152,164,65,Q2234103,3
Lidded basket,MATERIAL,0,13,66,Q117429170,11
juniper berries,MATERIAL,19,34,66,[],11
Vegetable fibers,MATERIAL,36,52,66,Q117233367,11
New Kingdom,PERIOD,71,82,66,Q180568,5
18th Dynasty,PERIOD,84,96,66,Q146055,5
Amenhotep II,PERSON,108,120,66,Q158052,5
Tuthmosis IV,PERSON,122,134,66,Q157985,5
Amenhotep III,PERSON,139,152,66,Q42606,5
Deir el-Medina,PLACE,169,183,66,Q750212,9
Kha,PERSON,193,196,66,Q16277895,4
Schiaparelli,PERSON,206,218,66,Q617030,3
Amenhotep II,PERSON,69,81,67,Q158052,5
Tuthmosis IV,PERSON,83,95,67,Q157985,5
Amenhotep III,PERSON,100,113,67,Q42606,5
Deir el-Medina,LOCATION,130,144,67,Q750212,9
Kha,PERSON,16,19,68,Q16277895,4
Amenhotep II,PERSON,93,105,68,Q158052,5
Tuthmosis IV,PERSON,107,119,68,Q157985,5
Amenhotep III,PERSON,124,137,68,Q42606,5
Deir el-Medina,LOCATION,154,168,68,Q750212,9
Kha,PERSON,178,181,68,Q16277895,4
Schiaparelli,PERSON,191,203,68,Q47495517,3
Tunic,OTHER,0,5,69,Q201714,11
Amenhotep II,PERSON,77,89,69,Q42606,5
Tuthmosis IV,PERSON,91,103,69,Q157985,5
Amenhotep III,PERSON,108,121,69,Q42606,5
Deir el-Medina,PLACE,138,152,69,Q750212,9
Kha,PERSON,162,165,69,Q2740671,4
Kohl tube,ITEM,0,9,70,Q116273799,11
Amenhotep II,PERSON,92,104,70,Q158052,5
Tuthmosis IV,PERSON,106,118,70,Q157985,5
Amenhotep III,PERSON,123,136,70,Q42606,5
Deir el-Medina,LOCATION,153,167,70,Q750212,9
Amenhotep II,PERSON,55,67,71,Q158052,5
Tuthmosis IV,PERSON,69,81,71,Q157985,5
Amenhotep III,PERSON,86,99,71,Q42606,5
Deir el-Medina,PLACE,116,130,71,Q750212,9
Cup,OBJECT,0,3,72,Q81727,11
Baked clay,MATERIAL,5,15,72,Q42302,11
Middle Kingdom,PERIOD,17,31,72,Q191324,7
12th Dynasty,PERIOD,33,45,72,Q719639,5
Sesostris I,PERSON,56,67,72,Q18763,5
Asyut,PLACE,84,89,72,Q29962,9
Shemes,LOCATION,99,105,72,[],9
Schiaparelli,PERSON,108,120,72,Q47495517,3
Asyut,LOCATION,0,5,73,Q29962,9
Tomb of Minhotep,LOCATION,7,23,73,Q134283924,9
Schiaparelli,PERSON,25,37,73,Q47495517,3
Cup,ITEM,0,3,74,Q81727,11
Tomb,LOCATION,75,79,74,Q381885,9
Minhotep,PERSON,83,91,74,[],9
Schiaparelli,PERSON,94,106,74,Q2234103,3
Menna,PERSON,0,5,75,Q6817163,1
Deir el-Medina,LOCATION,14,28,75,Q750212,7
New Kingdom,LOCATION,59,70,75,Q180568,7
Ramesses III,PERSON,95,107,75,Q1528,5
Schiaparelli,PERSON,154,166,75,Q2234103,3
Deir el-Medina,LOCATION,74,88,76,Q750212,9
Shabti,ENTITY,0,6,77,Q726826,11. other entity type or other relation between entity and artefact
Nespayherhat,PERSON,10,22,77,[],1
Deir el-Medina,PLACE,97,111,77,Q750212,9
Schiaparelli,PERSON,114,126,77,Q47495517,3
Asyut,LOCATION,109,114,78,Q29962,9
Gebelein,LOCATION,0,8,79,Q1496830,9
Schiaparelli,PERSON,11,23,79,Q47495517,3
Gebelein,LOCATION,90,98,80,Q1496830,9
Schiaparelli,PERSON,101,113,80,Q2234103,3
Tuthmosis III,PERSON,40,53,81,Q157899,5
Hathor,PERSON,66,72,81,Q133343,11
Gebelein,PLACE,86,94,81,Q1496830,9
Tuthmosis III,PERSON,125,138,81,Q157899,5
Gebelein,PLACE,155,163,81,Q1496830,9
Hathor,PERSON,175,181,81,Q133343,11
Schiaparelli,PERSON,207,219,81,Q3061991,3
Gebelein,LOCATION,0,8,82,Q1496830,9
Iti,PERSON,11,14,82,Q152375,4
Neferu,PERSON,17,23,82,Q277524,4
Schiaparelli,PERSON,26,38,82,Q47495517,3
Gebelein,LOCATION,0,8,83,Q1496830,9
Iti,PERSON,19,22,83,Q152375,4
Neferu,PERSON,27,33,83,Q277524,4
Schiaparelli,PERSON,36,48,83,Q47495517,3
Schiaparelli,PERSON,0,12,84,Q3061991,3
Gebelein,LOCATION,33,41,84,Q1496830,9
Iti,PERSON,51,54,84,Q152375,4
Neferu,PERSON,59,65,84,Q1218434,1
Gebelein,LOCATION,71,79,85,Q1496830,9
Iti,PERSON,89,92,85,Q152375,4
Neferu,PERSON,97,103,85,Q1218434,4
Gebelein,LOCATION,52,60,86,Q1496830,9
Iti,PERSON,87,90,86,Q152375,4
Neferu,PERSON,95,101,86,Q277524,4
Gebelein,LOCATION,0,8,87,Q1496830,9
Iti,PERSON,10,13,87,Q130380013,4
Neferu,PERSON,15,21,87,Q277524,4
Schiaparelli,PERSON,23,35,87,Q3061991,3
Bowl,LOCATION,0,4,88,Q153988,11
Gebelein,LOCATION,5,13,88,Q1496830,9
Iti,PERSON,14,17,88,Q152375,4
Neferu,PERSON,18,24,88,Q277524,4
Schiaparelli,PERSON,25,37,88,Q47495517,3
Gebelein,LOCATION,70,78,89,Q1496830,9
Mummy,PERSON,0,5,90,Q43616,11
Ini,PERSON,9,12,90,Q23661445,4
Gebelein,LOCATION,78,86,90,Q1496830,9
Ini,PERSON,115,118,90,Q23661445,4
Schiaparelli,PERSON,121,133,90,None,3
Gebelein,LOCATION,0,8,91,Q1496830,9
Old Kingdom,LOCATION,10,21,91,Q177819,7
5th Dynasty,LOCATION,23,34,91,[],5
Schiaparelli,PERSON,36,48,91,Q3061991,3
1911,LOCATION,50,54,91,Q2076,9
Iti,PERSON,15,18,92,Q152375,1
greyhound,LOCATION,24,33,92,Q38571,11
Gebelein,LOCATION,113,121,92,Q1496830,9
Iti,PERSON,131,134,92,Q152375,1
Neferu,PERSON,139,145,92,Q1218434,1
Gebelein,LOCATION,137,145,93,Q1496830,9
Iti,PERSON,155,158,93,Q152375,4
Neferu,PERSON,163,169,93,Q1218434,1
Schiaparelli,PERSON,172,184,93,Q3061991,3
Perim,PERSON,18,23,94,Q1160017,9
Shepset,PERSON,28,35,94,Q84959355,1
Gebelein,LOCATION,89,97,94,Q1496830,9
Perim,PERSON,110,115,94,Q1160017,9
Schiaparelli,PERSON,118,130,94,Q47495517,3
Fayum,LOCATION,83,88,95,Q203299,7
Hawara,LOCATION,90,96,95,Q26237,7
Garré,PERSON,110,115,95,Q37560026,4
Byzantine Period,LOCATION,84,100,96,Q117423418,7
Schiaparelli,PERSON,138,150,96,Q107835110,4
Museum of Cairo,LOCATION,166,181,96,Q201219,10
Akhenaten,PERSON,0,9,97,Q81794,5
New Kingdom,LOCATION,18,29,97,Q180568,7
Munich,LOCATION,44,50,97,Q1726,10
Turin Rotary Club,PERSON,71,88,97,[],10
Tebtynis,LOCATION,58,66,98,Q1500580,9
Anti,PERSON,69,73,98,[],9
Bagnani,PERSON,78,85,98,Q106632612,3
Tebtynis,LOCATION,111,119,99,Q1500580,9
Anti,LOCATION,123,127,99,[],9
Bagnani,PERSON,132,139,99,Q106632612,9
